,type,feature_extractor,epoch,dataset,split,metric,value
2088,trained,unfrozen,129999,Phoenix-v5,validation,loss,0.0033622900664340705
2089,trained,unfrozen,129999,Phoenix-v5,validation,accuracy,0
2090,trained,unfrozen,129999,Phoenix-v5,validation,precision,0
2091,trained,unfrozen,129999,Phoenix-v5,validation,recall,0
2092,trained,unfrozen,129999,Phoenix-v5,validation,f1score,0
2093,trained,unfrozen,129999,Phoenix-v5,validation,specificity,0
2094,trained,unfrozen,129999,Phoenix-v5,validation,auc,0
2095,trained,unfrozen,129999,Phoenix-v5,validation,iou,0
2096,trained,unfrozen,129999,Qbert-v5,train,loss,0.0035767581207771216
2097,trained,unfrozen,129999,Qbert-v5,train,accuracy,0
2098,trained,unfrozen,129999,Qbert-v5,train,precision,0
2099,trained,unfrozen,129999,Qbert-v5,train,recall,0
2100,trained,unfrozen,129999,Qbert-v5,train,f1score,0
2101,trained,unfrozen,129999,Qbert-v5,train,specificity,0
2102,trained,unfrozen,129999,Qbert-v5,train,auc,0
2103,trained,unfrozen,129999,Qbert-v5,train,iou,0
2104,trained,unfrozen,129999,Qbert-v5,validation,loss,0.003549867678576937
2105,trained,unfrozen,129999,Qbert-v5,validation,accuracy,0
2106,trained,unfrozen,129999,Qbert-v5,validation,precision,0
2107,trained,unfrozen,129999,Qbert-v5,validation,recall,0
2108,trained,unfrozen,129999,Qbert-v5,validation,f1score,0
2109,trained,unfrozen,129999,Qbert-v5,validation,specificity,0
2110,trained,unfrozen,129999,Qbert-v5,validation,auc,0
2111,trained,unfrozen,129999,Qbert-v5,validation,iou,0
2112,trained,unfrozen,131999,Phoenix-v5,train,loss,0.003338257204225883
2113,trained,unfrozen,131999,Phoenix-v5,train,accuracy,0
2114,trained,unfrozen,131999,Phoenix-v5,train,precision,0
2115,trained,unfrozen,131999,Phoenix-v5,train,recall,0
2116,trained,unfrozen,131999,Phoenix-v5,train,f1score,0
2117,trained,unfrozen,131999,Phoenix-v5,train,specificity,0
2118,trained,unfrozen,131999,Phoenix-v5,train,auc,0
2119,trained,unfrozen,131999,Phoenix-v5,train,iou,0
2120,trained,unfrozen,131999,Phoenix-v5,validation,loss,0.0033587660327611957
2121,trained,unfrozen,131999,Phoenix-v5,validation,accuracy,0
2122,trained,unfrozen,131999,Phoenix-v5,validation,precision,0
2123,trained,unfrozen,131999,Phoenix-v5,validation,recall,0
2124,trained,unfrozen,131999,Phoenix-v5,validation,f1score,0
2125,trained,unfrozen,131999,Phoenix-v5,validation,specificity,0
2126,trained,unfrozen,131999,Phoenix-v5,validation,auc,0
2127,trained,unfrozen,131999,Phoenix-v5,validation,iou,0
2128,trained,unfrozen,131999,Qbert-v5,train,loss,0.004461773779085014
2129,trained,unfrozen,131999,Qbert-v5,train,accuracy,0
2130,trained,unfrozen,131999,Qbert-v5,train,precision,0
2131,trained,unfrozen,131999,Qbert-v5,train,recall,0
2132,trained,unfrozen,131999,Qbert-v5,train,f1score,0
2133,trained,unfrozen,131999,Qbert-v5,train,specificity,0
2134,trained,unfrozen,131999,Qbert-v5,train,auc,0
2135,trained,unfrozen,131999,Qbert-v5,train,iou,0
2136,trained,unfrozen,131999,Qbert-v5,validation,loss,0.004434507247060538
2137,trained,unfrozen,131999,Qbert-v5,validation,accuracy,0
2138,trained,unfrozen,131999,Qbert-v5,validation,precision,0
2139,trained,unfrozen,131999,Qbert-v5,validation,recall,0
2140,trained,unfrozen,131999,Qbert-v5,validation,f1score,0
2141,trained,unfrozen,131999,Qbert-v5,validation,specificity,0
2142,trained,unfrozen,131999,Qbert-v5,validation,auc,0
2143,trained,unfrozen,131999,Qbert-v5,validation,iou,0
2144,trained,unfrozen,133999,Phoenix-v5,train,loss,0.0032774642755906925
2145,trained,unfrozen,133999,Phoenix-v5,train,accuracy,0
2146,trained,unfrozen,133999,Phoenix-v5,train,precision,0
2147,trained,unfrozen,133999,Phoenix-v5,train,recall,0
2148,trained,unfrozen,133999,Phoenix-v5,train,f1score,0
2149,trained,unfrozen,133999,Phoenix-v5,train,specificity,0
2150,trained,unfrozen,133999,Phoenix-v5,train,auc,0
2151,trained,unfrozen,133999,Phoenix-v5,train,iou,0
2152,trained,unfrozen,133999,Phoenix-v5,validation,loss,0.003308225208456861
2153,trained,unfrozen,133999,Phoenix-v5,validation,accuracy,0
2154,trained,unfrozen,133999,Phoenix-v5,validation,precision,0
2155,trained,unfrozen,133999,Phoenix-v5,validation,recall,0
2156,trained,unfrozen,133999,Phoenix-v5,validation,f1score,0
2157,trained,unfrozen,133999,Phoenix-v5,validation,specificity,0
2158,trained,unfrozen,133999,Phoenix-v5,validation,auc,0
2159,trained,unfrozen,133999,Phoenix-v5,validation,iou,0
2160,trained,unfrozen,133999,Qbert-v5,train,loss,0.003772975178435445
2161,trained,unfrozen,133999,Qbert-v5,train,accuracy,0
2162,trained,unfrozen,133999,Qbert-v5,train,precision,0
2163,trained,unfrozen,133999,Qbert-v5,train,recall,0
2164,trained,unfrozen,133999,Qbert-v5,train,f1score,0
2165,trained,unfrozen,133999,Qbert-v5,train,specificity,0
2166,trained,unfrozen,133999,Qbert-v5,train,auc,0
2167,trained,unfrozen,133999,Qbert-v5,train,iou,0
2168,trained,unfrozen,133999,Qbert-v5,validation,loss,0.0037430777357747923
2169,trained,unfrozen,133999,Qbert-v5,validation,accuracy,0
2170,trained,unfrozen,133999,Qbert-v5,validation,precision,0
2171,trained,unfrozen,133999,Qbert-v5,validation,recall,0
2172,trained,unfrozen,133999,Qbert-v5,validation,f1score,0
2173,trained,unfrozen,133999,Qbert-v5,validation,specificity,0
2174,trained,unfrozen,133999,Qbert-v5,validation,auc,0
2175,trained,unfrozen,133999,Qbert-v5,validation,iou,0
2176,trained,unfrozen,135999,Phoenix-v5,train,loss,0.003394110679530756
2177,trained,unfrozen,135999,Phoenix-v5,train,accuracy,0
2178,trained,unfrozen,135999,Phoenix-v5,train,precision,0
2179,trained,unfrozen,135999,Phoenix-v5,train,recall,0
2180,trained,unfrozen,135999,Phoenix-v5,train,f1score,0
2181,trained,unfrozen,135999,Phoenix-v5,train,specificity,0
2182,trained,unfrozen,135999,Phoenix-v5,train,auc,0
2183,trained,unfrozen,135999,Phoenix-v5,train,iou,0
2184,trained,unfrozen,135999,Phoenix-v5,validation,loss,0.003444834910624195
2185,trained,unfrozen,135999,Phoenix-v5,validation,accuracy,0
2186,trained,unfrozen,135999,Phoenix-v5,validation,precision,0
2187,trained,unfrozen,135999,Phoenix-v5,validation,recall,0
2188,trained,unfrozen,135999,Phoenix-v5,validation,f1score,0
2189,trained,unfrozen,135999,Phoenix-v5,validation,specificity,0
2190,trained,unfrozen,135999,Phoenix-v5,validation,auc,0
2191,trained,unfrozen,135999,Phoenix-v5,validation,iou,0
2192,trained,unfrozen,135999,Qbert-v5,train,loss,0.005298350766862106
2193,trained,unfrozen,135999,Qbert-v5,train,accuracy,0
2194,trained,unfrozen,135999,Qbert-v5,train,precision,0
2195,trained,unfrozen,135999,Qbert-v5,train,recall,0
2196,trained,unfrozen,135999,Qbert-v5,train,f1score,0
2197,trained,unfrozen,135999,Qbert-v5,train,specificity,0
2198,trained,unfrozen,135999,Qbert-v5,train,auc,0
2199,trained,unfrozen,135999,Qbert-v5,train,iou,0
2200,trained,unfrozen,135999,Qbert-v5,validation,loss,0.005269319349183486
2201,trained,unfrozen,135999,Qbert-v5,validation,accuracy,0
2202,trained,unfrozen,135999,Qbert-v5,validation,precision,0
2203,trained,unfrozen,135999,Qbert-v5,validation,recall,0
2204,trained,unfrozen,135999,Qbert-v5,validation,f1score,0
2205,trained,unfrozen,135999,Qbert-v5,validation,specificity,0
2206,trained,unfrozen,135999,Qbert-v5,validation,auc,0
2207,trained,unfrozen,135999,Qbert-v5,validation,iou,0
2208,trained,unfrozen,137999,Phoenix-v5,train,loss,0.003467293351745093
2209,trained,unfrozen,137999,Phoenix-v5,train,accuracy,0
2210,trained,unfrozen,137999,Phoenix-v5,train,precision,0
2211,trained,unfrozen,137999,Phoenix-v5,train,recall,0
2212,trained,unfrozen,137999,Phoenix-v5,train,f1score,0
2213,trained,unfrozen,137999,Phoenix-v5,train,specificity,0
2214,trained,unfrozen,137999,Phoenix-v5,train,auc,0
2215,trained,unfrozen,137999,Phoenix-v5,train,iou,0
2216,trained,unfrozen,137999,Phoenix-v5,validation,loss,0.003484893881250173
2217,trained,unfrozen,137999,Phoenix-v5,validation,accuracy,0
2218,trained,unfrozen,137999,Phoenix-v5,validation,precision,0
2219,trained,unfrozen,137999,Phoenix-v5,validation,recall,0
2220,trained,unfrozen,137999,Phoenix-v5,validation,f1score,0
2221,trained,unfrozen,137999,Phoenix-v5,validation,specificity,0
2222,trained,unfrozen,137999,Phoenix-v5,validation,auc,0
2223,trained,unfrozen,137999,Phoenix-v5,validation,iou,0
2224,trained,unfrozen,137999,Qbert-v5,train,loss,0.003017512446316139
2225,trained,unfrozen,137999,Qbert-v5,train,accuracy,0
2226,trained,unfrozen,137999,Qbert-v5,train,precision,0
2227,trained,unfrozen,137999,Qbert-v5,train,recall,0
2228,trained,unfrozen,137999,Qbert-v5,train,f1score,0
2229,trained,unfrozen,137999,Qbert-v5,train,specificity,0
2230,trained,unfrozen,137999,Qbert-v5,train,auc,0
2231,trained,unfrozen,137999,Qbert-v5,train,iou,0
2232,trained,unfrozen,137999,Qbert-v5,validation,loss,0.0029855292039708448
2233,trained,unfrozen,137999,Qbert-v5,validation,accuracy,0
2234,trained,unfrozen,137999,Qbert-v5,validation,precision,0
2235,trained,unfrozen,137999,Qbert-v5,validation,recall,0
2236,trained,unfrozen,137999,Qbert-v5,validation,f1score,0
2237,trained,unfrozen,137999,Qbert-v5,validation,specificity,0
2238,trained,unfrozen,137999,Qbert-v5,validation,auc,0
2239,trained,unfrozen,137999,Qbert-v5,validation,iou,0
2240,trained,unfrozen,139999,Phoenix-v5,train,loss,0.0032993487515873294
2241,trained,unfrozen,139999,Phoenix-v5,train,accuracy,0
2242,trained,unfrozen,139999,Phoenix-v5,train,precision,0
2243,trained,unfrozen,139999,Phoenix-v5,train,recall,0
2244,trained,unfrozen,139999,Phoenix-v5,train,f1score,0
2245,trained,unfrozen,139999,Phoenix-v5,train,specificity,0
2246,trained,unfrozen,139999,Phoenix-v5,train,auc,0
2247,trained,unfrozen,139999,Phoenix-v5,train,iou,0
2248,trained,unfrozen,139999,Phoenix-v5,validation,loss,0.003324162698845612
2249,trained,unfrozen,139999,Phoenix-v5,validation,accuracy,0
2250,trained,unfrozen,139999,Phoenix-v5,validation,precision,0
2251,trained,unfrozen,139999,Phoenix-v5,validation,recall,0
2252,trained,unfrozen,139999,Phoenix-v5,validation,f1score,0
2253,trained,unfrozen,139999,Phoenix-v5,validation,specificity,0
2254,trained,unfrozen,139999,Phoenix-v5,validation,auc,0
2255,trained,unfrozen,139999,Phoenix-v5,validation,iou,0
2256,trained,unfrozen,139999,Qbert-v5,train,loss,0.004480989106920004
2257,trained,unfrozen,139999,Qbert-v5,train,accuracy,0
2258,trained,unfrozen,139999,Qbert-v5,train,precision,0
2259,trained,unfrozen,139999,Qbert-v5,train,recall,0
2260,trained,unfrozen,139999,Qbert-v5,train,f1score,0
2261,trained,unfrozen,139999,Qbert-v5,train,specificity,0
2262,trained,unfrozen,139999,Qbert-v5,train,auc,0
2263,trained,unfrozen,139999,Qbert-v5,train,iou,0
2264,trained,unfrozen,139999,Qbert-v5,validation,loss,0.004438439563203316
2265,trained,unfrozen,139999,Qbert-v5,validation,accuracy,0
2266,trained,unfrozen,139999,Qbert-v5,validation,precision,0
2267,trained,unfrozen,139999,Qbert-v5,validation,recall,0
2268,trained,unfrozen,139999,Qbert-v5,validation,f1score,0
2269,trained,unfrozen,139999,Qbert-v5,validation,specificity,0
2270,trained,unfrozen,139999,Qbert-v5,validation,auc,0
2271,trained,unfrozen,139999,Qbert-v5,validation,iou,0
2272,trained,unfrozen,141999,Phoenix-v5,train,loss,0.0032920779875689463
2273,trained,unfrozen,141999,Phoenix-v5,train,accuracy,0
2274,trained,unfrozen,141999,Phoenix-v5,train,precision,0
2275,trained,unfrozen,141999,Phoenix-v5,train,recall,0
2276,trained,unfrozen,141999,Phoenix-v5,train,f1score,0
2277,trained,unfrozen,141999,Phoenix-v5,train,specificity,0
2278,trained,unfrozen,141999,Phoenix-v5,train,auc,0
2279,trained,unfrozen,141999,Phoenix-v5,train,iou,0
2280,trained,unfrozen,141999,Phoenix-v5,validation,loss,0.0033197139491676353
2281,trained,unfrozen,141999,Phoenix-v5,validation,accuracy,0
2282,trained,unfrozen,141999,Phoenix-v5,validation,precision,0
2283,trained,unfrozen,141999,Phoenix-v5,validation,recall,0
2284,trained,unfrozen,141999,Phoenix-v5,validation,f1score,0
2285,trained,unfrozen,141999,Phoenix-v5,validation,specificity,0
2286,trained,unfrozen,141999,Phoenix-v5,validation,auc,0
2287,trained,unfrozen,141999,Phoenix-v5,validation,iou,0
2288,trained,unfrozen,141999,Qbert-v5,train,loss,0.005356252408302371
2289,trained,unfrozen,141999,Qbert-v5,train,accuracy,0
2290,trained,unfrozen,141999,Qbert-v5,train,precision,0
2291,trained,unfrozen,141999,Qbert-v5,train,recall,0
2292,trained,unfrozen,141999,Qbert-v5,train,f1score,0
2293,trained,unfrozen,141999,Qbert-v5,train,specificity,0
2294,trained,unfrozen,141999,Qbert-v5,train,auc,0
2295,trained,unfrozen,141999,Qbert-v5,train,iou,0
2296,trained,unfrozen,141999,Qbert-v5,validation,loss,0.005330089687441404
2297,trained,unfrozen,141999,Qbert-v5,validation,accuracy,0
2298,trained,unfrozen,141999,Qbert-v5,validation,precision,0
2299,trained,unfrozen,141999,Qbert-v5,validation,recall,0
2300,trained,unfrozen,141999,Qbert-v5,validation,f1score,0
2301,trained,unfrozen,141999,Qbert-v5,validation,specificity,0
2302,trained,unfrozen,141999,Qbert-v5,validation,auc,0
2303,trained,unfrozen,141999,Qbert-v5,validation,iou,0
2304,trained,unfrozen,143999,Phoenix-v5,train,loss,0.003325954848521282
2305,trained,unfrozen,143999,Phoenix-v5,train,accuracy,0
2306,trained,unfrozen,143999,Phoenix-v5,train,precision,0
2307,trained,unfrozen,143999,Phoenix-v5,train,recall,0
2308,trained,unfrozen,143999,Phoenix-v5,train,f1score,0
2309,trained,unfrozen,143999,Phoenix-v5,train,specificity,0
2310,trained,unfrozen,143999,Phoenix-v5,train,auc,0
2311,trained,unfrozen,143999,Phoenix-v5,train,iou,0
2312,trained,unfrozen,143999,Phoenix-v5,validation,loss,0.0033728235539456364
2313,trained,unfrozen,143999,Phoenix-v5,validation,accuracy,0
2314,trained,unfrozen,143999,Phoenix-v5,validation,precision,0
2315,trained,unfrozen,143999,Phoenix-v5,validation,recall,0
2316,trained,unfrozen,143999,Phoenix-v5,validation,f1score,0
2317,trained,unfrozen,143999,Phoenix-v5,validation,specificity,0
2318,trained,unfrozen,143999,Phoenix-v5,validation,auc,0
2319,trained,unfrozen,143999,Phoenix-v5,validation,iou,0
2320,trained,unfrozen,143999,Qbert-v5,train,loss,0.0030311033692441047
2321,trained,unfrozen,143999,Qbert-v5,train,accuracy,0
2322,trained,unfrozen,143999,Qbert-v5,train,precision,0
2323,trained,unfrozen,143999,Qbert-v5,train,recall,0
2324,trained,unfrozen,143999,Qbert-v5,train,f1score,0
2325,trained,unfrozen,143999,Qbert-v5,train,specificity,0
2326,trained,unfrozen,143999,Qbert-v5,train,auc,0
2327,trained,unfrozen,143999,Qbert-v5,train,iou,0
2328,trained,unfrozen,143999,Qbert-v5,validation,loss,0.0029937628119324263
2329,trained,unfrozen,143999,Qbert-v5,validation,accuracy,0
2330,trained,unfrozen,143999,Qbert-v5,validation,precision,0
2331,trained,unfrozen,143999,Qbert-v5,validation,recall,0
2332,trained,unfrozen,143999,Qbert-v5,validation,f1score,0
2333,trained,unfrozen,143999,Qbert-v5,validation,specificity,0
2334,trained,unfrozen,143999,Qbert-v5,validation,auc,0
2335,trained,unfrozen,143999,Qbert-v5,validation,iou,0
2336,trained,unfrozen,145999,Phoenix-v5,train,loss,0.0035012241198935294
2337,trained,unfrozen,145999,Phoenix-v5,train,accuracy,0
2338,trained,unfrozen,145999,Phoenix-v5,train,precision,0
2339,trained,unfrozen,145999,Phoenix-v5,train,recall,0
2340,trained,unfrozen,145999,Phoenix-v5,train,f1score,0
2341,trained,unfrozen,145999,Phoenix-v5,train,specificity,0
2342,trained,unfrozen,145999,Phoenix-v5,train,auc,0
2343,trained,unfrozen,145999,Phoenix-v5,train,iou,0
2344,trained,unfrozen,145999,Phoenix-v5,validation,loss,0.0035445278699626215
2345,trained,unfrozen,145999,Phoenix-v5,validation,accuracy,0
2346,trained,unfrozen,145999,Phoenix-v5,validation,precision,0
2347,trained,unfrozen,145999,Phoenix-v5,validation,recall,0
2348,trained,unfrozen,145999,Phoenix-v5,validation,f1score,0
2349,trained,unfrozen,145999,Phoenix-v5,validation,specificity,0
2350,trained,unfrozen,145999,Phoenix-v5,validation,auc,0
2351,trained,unfrozen,145999,Phoenix-v5,validation,iou,0
2352,trained,unfrozen,145999,Qbert-v5,train,loss,0.003863308168803863
2353,trained,unfrozen,145999,Qbert-v5,train,accuracy,0
2354,trained,unfrozen,145999,Qbert-v5,train,precision,0
2355,trained,unfrozen,145999,Qbert-v5,train,recall,0
2356,trained,unfrozen,145999,Qbert-v5,train,f1score,0
2357,trained,unfrozen,145999,Qbert-v5,train,specificity,0
2358,trained,unfrozen,145999,Qbert-v5,train,auc,0
2359,trained,unfrozen,145999,Qbert-v5,train,iou,0
2360,trained,unfrozen,145999,Qbert-v5,validation,loss,0.003835075875171102
2361,trained,unfrozen,145999,Qbert-v5,validation,accuracy,0
2362,trained,unfrozen,145999,Qbert-v5,validation,precision,0
2363,trained,unfrozen,145999,Qbert-v5,validation,recall,0
2364,trained,unfrozen,145999,Qbert-v5,validation,f1score,0
2365,trained,unfrozen,145999,Qbert-v5,validation,specificity,0
2366,trained,unfrozen,145999,Qbert-v5,validation,auc,0
2367,trained,unfrozen,145999,Qbert-v5,validation,iou,0
2368,trained,unfrozen,147999,Phoenix-v5,train,loss,0.003211854984652501
2369,trained,unfrozen,147999,Phoenix-v5,train,accuracy,0
2370,trained,unfrozen,147999,Phoenix-v5,train,precision,0
2371,trained,unfrozen,147999,Phoenix-v5,train,recall,0
2372,trained,unfrozen,147999,Phoenix-v5,train,f1score,0
2373,trained,unfrozen,147999,Phoenix-v5,train,specificity,0
2374,trained,unfrozen,147999,Phoenix-v5,train,auc,0
2375,trained,unfrozen,147999,Phoenix-v5,train,iou,0
2376,trained,unfrozen,147999,Phoenix-v5,validation,loss,0.003257392021623673
2377,trained,unfrozen,147999,Phoenix-v5,validation,accuracy,0
2378,trained,unfrozen,147999,Phoenix-v5,validation,precision,0
2379,trained,unfrozen,147999,Phoenix-v5,validation,recall,0
2380,trained,unfrozen,147999,Phoenix-v5,validation,f1score,0
2381,trained,unfrozen,147999,Phoenix-v5,validation,specificity,0
2382,trained,unfrozen,147999,Phoenix-v5,validation,auc,0
2383,trained,unfrozen,147999,Phoenix-v5,validation,iou,0
2384,trained,unfrozen,147999,Qbert-v5,train,loss,0.0032243009573064427
2385,trained,unfrozen,147999,Qbert-v5,train,accuracy,0
2386,trained,unfrozen,147999,Qbert-v5,train,precision,0
2387,trained,unfrozen,147999,Qbert-v5,train,recall,0
2388,trained,unfrozen,147999,Qbert-v5,train,f1score,0
2389,trained,unfrozen,147999,Qbert-v5,train,specificity,0
2390,trained,unfrozen,147999,Qbert-v5,train,auc,0
2391,trained,unfrozen,147999,Qbert-v5,train,iou,0
2392,trained,unfrozen,147999,Qbert-v5,validation,loss,0.0031945725795454703
2393,trained,unfrozen,147999,Qbert-v5,validation,accuracy,0
2394,trained,unfrozen,147999,Qbert-v5,validation,precision,0
2395,trained,unfrozen,147999,Qbert-v5,validation,recall,0
2396,trained,unfrozen,147999,Qbert-v5,validation,f1score,0
2397,trained,unfrozen,147999,Qbert-v5,validation,specificity,0
2398,trained,unfrozen,147999,Qbert-v5,validation,auc,0
2399,trained,unfrozen,147999,Qbert-v5,validation,iou,0
2400,trained,unfrozen,149999,Phoenix-v5,train,loss,0.003274079599038591
2401,trained,unfrozen,149999,Phoenix-v5,train,accuracy,0
2402,trained,unfrozen,149999,Phoenix-v5,train,precision,0
2403,trained,unfrozen,149999,Phoenix-v5,train,recall,0
2404,trained,unfrozen,149999,Phoenix-v5,train,f1score,0
2405,trained,unfrozen,149999,Phoenix-v5,train,specificity,0
2406,trained,unfrozen,149999,Phoenix-v5,train,auc,0
2407,trained,unfrozen,149999,Phoenix-v5,train,iou,0
2408,trained,unfrozen,149999,Phoenix-v5,validation,loss,0.0033307796584267635
2409,trained,unfrozen,149999,Phoenix-v5,validation,accuracy,0
2410,trained,unfrozen,149999,Phoenix-v5,validation,precision,0
2411,trained,unfrozen,149999,Phoenix-v5,validation,recall,0
2412,trained,unfrozen,149999,Phoenix-v5,validation,f1score,0
2413,trained,unfrozen,149999,Phoenix-v5,validation,specificity,0
2414,trained,unfrozen,149999,Phoenix-v5,validation,auc,0
2415,trained,unfrozen,149999,Phoenix-v5,validation,iou,0
2416,trained,unfrozen,149999,Qbert-v5,train,loss,0.003898684897740519
