,type,feature_extractor,epoch,dataset,split,metric,value
2035,trained,unfrozen,30999,Seaquest-v5,train,recall,0
2036,trained,unfrozen,30999,Seaquest-v5,train,f1score,0
2037,trained,unfrozen,30999,Seaquest-v5,train,specificity,0
2038,trained,unfrozen,30999,Seaquest-v5,train,auc,0
2039,trained,unfrozen,30999,Seaquest-v5,train,iou,0
2040,trained,unfrozen,30999,Seaquest-v5,validation,loss,0.012029857069137506
2041,trained,unfrozen,30999,Seaquest-v5,validation,accuracy,0
2042,trained,unfrozen,30999,Seaquest-v5,validation,precision,0
2043,trained,unfrozen,30999,Seaquest-v5,validation,recall,0
2044,trained,unfrozen,30999,Seaquest-v5,validation,f1score,0
2045,trained,unfrozen,30999,Seaquest-v5,validation,specificity,0
2046,trained,unfrozen,30999,Seaquest-v5,validation,auc,0
2047,trained,unfrozen,30999,Seaquest-v5,validation,iou,0
2048,trained,unfrozen,31999,DemonAttack-v5,train,loss,0.01588656093820115
2049,trained,unfrozen,31999,DemonAttack-v5,train,accuracy,0
2050,trained,unfrozen,31999,DemonAttack-v5,train,precision,0
2051,trained,unfrozen,31999,DemonAttack-v5,train,recall,0
2052,trained,unfrozen,31999,DemonAttack-v5,train,f1score,0
2053,trained,unfrozen,31999,DemonAttack-v5,train,specificity,0
2054,trained,unfrozen,31999,DemonAttack-v5,train,auc,0
2055,trained,unfrozen,31999,DemonAttack-v5,train,iou,0
2056,trained,unfrozen,31999,DemonAttack-v5,validation,loss,0.016044296009439817
2057,trained,unfrozen,31999,DemonAttack-v5,validation,accuracy,0
2058,trained,unfrozen,31999,DemonAttack-v5,validation,precision,0
2059,trained,unfrozen,31999,DemonAttack-v5,validation,recall,0
2060,trained,unfrozen,31999,DemonAttack-v5,validation,f1score,0
2061,trained,unfrozen,31999,DemonAttack-v5,validation,specificity,0
2062,trained,unfrozen,31999,DemonAttack-v5,validation,auc,0
2063,trained,unfrozen,31999,DemonAttack-v5,validation,iou,0
2064,trained,unfrozen,31999,Kangaroo-v5,train,loss,0.03774939314872318
2065,trained,unfrozen,31999,Kangaroo-v5,train,accuracy,0
2066,trained,unfrozen,31999,Kangaroo-v5,train,precision,0
2067,trained,unfrozen,31999,Kangaroo-v5,train,recall,0
2068,trained,unfrozen,31999,Kangaroo-v5,train,f1score,0
2069,trained,unfrozen,31999,Kangaroo-v5,train,specificity,0
2070,trained,unfrozen,31999,Kangaroo-v5,train,auc,0
2071,trained,unfrozen,31999,Kangaroo-v5,train,iou,0
2072,trained,unfrozen,31999,Kangaroo-v5,validation,loss,0.037740654253866524
2073,trained,unfrozen,31999,Kangaroo-v5,validation,accuracy,0
2074,trained,unfrozen,31999,Kangaroo-v5,validation,precision,0
2075,trained,unfrozen,31999,Kangaroo-v5,validation,recall,0
2076,trained,unfrozen,31999,Kangaroo-v5,validation,f1score,0
2077,trained,unfrozen,31999,Kangaroo-v5,validation,specificity,0
2078,trained,unfrozen,31999,Kangaroo-v5,validation,auc,0
2079,trained,unfrozen,31999,Kangaroo-v5,validation,iou,0
2080,trained,unfrozen,31999,Phoenix-v5,train,loss,0.07934842273416255
2081,trained,unfrozen,31999,Phoenix-v5,train,accuracy,0
2082,trained,unfrozen,31999,Phoenix-v5,train,precision,0
2083,trained,unfrozen,31999,Phoenix-v5,train,recall,0
2084,trained,unfrozen,31999,Phoenix-v5,train,f1score,0
2085,trained,unfrozen,31999,Phoenix-v5,train,specificity,0
2086,trained,unfrozen,31999,Phoenix-v5,train,auc,0
2087,trained,unfrozen,31999,Phoenix-v5,train,iou,0
2088,trained,unfrozen,31999,Phoenix-v5,validation,loss,0.07933219219557941
2089,trained,unfrozen,31999,Phoenix-v5,validation,accuracy,0
2090,trained,unfrozen,31999,Phoenix-v5,validation,precision,0
2091,trained,unfrozen,31999,Phoenix-v5,validation,recall,0
2092,trained,unfrozen,31999,Phoenix-v5,validation,f1score,0
2093,trained,unfrozen,31999,Phoenix-v5,validation,specificity,0
2094,trained,unfrozen,31999,Phoenix-v5,validation,auc,0
2095,trained,unfrozen,31999,Phoenix-v5,validation,iou,0
2096,trained,unfrozen,31999,Seaquest-v5,train,loss,0.011307715364829206
2097,trained,unfrozen,31999,Seaquest-v5,train,accuracy,0
2098,trained,unfrozen,31999,Seaquest-v5,train,precision,0
2099,trained,unfrozen,31999,Seaquest-v5,train,recall,0
2100,trained,unfrozen,31999,Seaquest-v5,train,f1score,0
2101,trained,unfrozen,31999,Seaquest-v5,train,specificity,0
2102,trained,unfrozen,31999,Seaquest-v5,train,auc,0
2103,trained,unfrozen,31999,Seaquest-v5,train,iou,0
2104,trained,unfrozen,31999,Seaquest-v5,validation,loss,0.01140226682764478
2105,trained,unfrozen,31999,Seaquest-v5,validation,accuracy,0
2106,trained,unfrozen,31999,Seaquest-v5,validation,precision,0
2107,trained,unfrozen,31999,Seaquest-v5,validation,recall,0
2108,trained,unfrozen,31999,Seaquest-v5,validation,f1score,0
2109,trained,unfrozen,31999,Seaquest-v5,validation,specificity,0
2110,trained,unfrozen,31999,Seaquest-v5,validation,auc,0
2111,trained,unfrozen,31999,Seaquest-v5,validation,iou,0
2112,trained,unfrozen,32999,DemonAttack-v5,train,loss,0.01451151400666546
2113,trained,unfrozen,32999,DemonAttack-v5,train,accuracy,0
2114,trained,unfrozen,32999,DemonAttack-v5,train,precision,0
2115,trained,unfrozen,32999,DemonAttack-v5,train,recall,0
2116,trained,unfrozen,32999,DemonAttack-v5,train,f1score,0
2117,trained,unfrozen,32999,DemonAttack-v5,train,specificity,0
2118,trained,unfrozen,32999,DemonAttack-v5,train,auc,0
2119,trained,unfrozen,32999,DemonAttack-v5,train,iou,0
2120,trained,unfrozen,32999,DemonAttack-v5,validation,loss,0.014671291027900199
2121,trained,unfrozen,32999,DemonAttack-v5,validation,accuracy,0
2122,trained,unfrozen,32999,DemonAttack-v5,validation,precision,0
2123,trained,unfrozen,32999,DemonAttack-v5,validation,recall,0
2124,trained,unfrozen,32999,DemonAttack-v5,validation,f1score,0
2125,trained,unfrozen,32999,DemonAttack-v5,validation,specificity,0
2126,trained,unfrozen,32999,DemonAttack-v5,validation,auc,0
2127,trained,unfrozen,32999,DemonAttack-v5,validation,iou,0
2128,trained,unfrozen,32999,Kangaroo-v5,train,loss,0.03527063552705743
2129,trained,unfrozen,32999,Kangaroo-v5,train,accuracy,0
2130,trained,unfrozen,32999,Kangaroo-v5,train,precision,0
2131,trained,unfrozen,32999,Kangaroo-v5,train,recall,0
2132,trained,unfrozen,32999,Kangaroo-v5,train,f1score,0
2133,trained,unfrozen,32999,Kangaroo-v5,train,specificity,0
2134,trained,unfrozen,32999,Kangaroo-v5,train,auc,0
2135,trained,unfrozen,32999,Kangaroo-v5,train,iou,0
2136,trained,unfrozen,32999,Kangaroo-v5,validation,loss,0.03526220400817692
2137,trained,unfrozen,32999,Kangaroo-v5,validation,accuracy,0
2138,trained,unfrozen,32999,Kangaroo-v5,validation,precision,0
2139,trained,unfrozen,32999,Kangaroo-v5,validation,recall,0
2140,trained,unfrozen,32999,Kangaroo-v5,validation,f1score,0
2141,trained,unfrozen,32999,Kangaroo-v5,validation,specificity,0
2142,trained,unfrozen,32999,Kangaroo-v5,validation,auc,0
2143,trained,unfrozen,32999,Kangaroo-v5,validation,iou,0
2144,trained,unfrozen,32999,Phoenix-v5,train,loss,0.07429948475638869
2145,trained,unfrozen,32999,Phoenix-v5,train,accuracy,0
2146,trained,unfrozen,32999,Phoenix-v5,train,precision,0
2147,trained,unfrozen,32999,Phoenix-v5,train,recall,0
2148,trained,unfrozen,32999,Phoenix-v5,train,f1score,0
2149,trained,unfrozen,32999,Phoenix-v5,train,specificity,0
2150,trained,unfrozen,32999,Phoenix-v5,train,auc,0
2151,trained,unfrozen,32999,Phoenix-v5,train,iou,0
2152,trained,unfrozen,32999,Phoenix-v5,validation,loss,0.07428008480928838
2153,trained,unfrozen,32999,Phoenix-v5,validation,accuracy,0
2154,trained,unfrozen,32999,Phoenix-v5,validation,precision,0
2155,trained,unfrozen,32999,Phoenix-v5,validation,recall,0
2156,trained,unfrozen,32999,Phoenix-v5,validation,f1score,0
2157,trained,unfrozen,32999,Phoenix-v5,validation,specificity,0
2158,trained,unfrozen,32999,Phoenix-v5,validation,auc,0
2159,trained,unfrozen,32999,Phoenix-v5,validation,iou,0
2160,trained,unfrozen,32999,Seaquest-v5,train,loss,0.01071591501691814
2161,trained,unfrozen,32999,Seaquest-v5,train,accuracy,0
2162,trained,unfrozen,32999,Seaquest-v5,train,precision,0
2163,trained,unfrozen,32999,Seaquest-v5,train,recall,0
2164,trained,unfrozen,32999,Seaquest-v5,train,f1score,0
2165,trained,unfrozen,32999,Seaquest-v5,train,specificity,0
2166,trained,unfrozen,32999,Seaquest-v5,train,auc,0
2167,trained,unfrozen,32999,Seaquest-v5,train,iou,0
2168,trained,unfrozen,32999,Seaquest-v5,validation,loss,0.0108216279768385
2169,trained,unfrozen,32999,Seaquest-v5,validation,accuracy,0
2170,trained,unfrozen,32999,Seaquest-v5,validation,precision,0
2171,trained,unfrozen,32999,Seaquest-v5,validation,recall,0
2172,trained,unfrozen,32999,Seaquest-v5,validation,f1score,0
2173,trained,unfrozen,32999,Seaquest-v5,validation,specificity,0
2174,trained,unfrozen,32999,Seaquest-v5,validation,auc,0
2175,trained,unfrozen,32999,Seaquest-v5,validation,iou,0
2176,trained,unfrozen,33999,DemonAttack-v5,train,loss,0.011325504121615353
2177,trained,unfrozen,33999,DemonAttack-v5,train,accuracy,0
2178,trained,unfrozen,33999,DemonAttack-v5,train,precision,0
2179,trained,unfrozen,33999,DemonAttack-v5,train,recall,0
2180,trained,unfrozen,33999,DemonAttack-v5,train,f1score,0
2181,trained,unfrozen,33999,DemonAttack-v5,train,specificity,0
2182,trained,unfrozen,33999,DemonAttack-v5,train,auc,0
2183,trained,unfrozen,33999,DemonAttack-v5,train,iou,0
2184,trained,unfrozen,33999,DemonAttack-v5,validation,loss,0.011657164904328299
2185,trained,unfrozen,33999,DemonAttack-v5,validation,accuracy,0
2186,trained,unfrozen,33999,DemonAttack-v5,validation,precision,0
2187,trained,unfrozen,33999,DemonAttack-v5,validation,recall,0
2188,trained,unfrozen,33999,DemonAttack-v5,validation,f1score,0
2189,trained,unfrozen,33999,DemonAttack-v5,validation,specificity,0
2190,trained,unfrozen,33999,DemonAttack-v5,validation,auc,0
2191,trained,unfrozen,33999,DemonAttack-v5,validation,iou,0
2192,trained,unfrozen,33999,Kangaroo-v5,train,loss,0.03293738504707697
2193,trained,unfrozen,33999,Kangaroo-v5,train,accuracy,0
2194,trained,unfrozen,33999,Kangaroo-v5,train,precision,0
2195,trained,unfrozen,33999,Kangaroo-v5,train,recall,0
2196,trained,unfrozen,33999,Kangaroo-v5,train,f1score,0
2197,trained,unfrozen,33999,Kangaroo-v5,train,specificity,0
2198,trained,unfrozen,33999,Kangaroo-v5,train,auc,0
2199,trained,unfrozen,33999,Kangaroo-v5,train,iou,0
2200,trained,unfrozen,33999,Kangaroo-v5,validation,loss,0.03293062117882073
2201,trained,unfrozen,33999,Kangaroo-v5,validation,accuracy,0
2202,trained,unfrozen,33999,Kangaroo-v5,validation,precision,0
2203,trained,unfrozen,33999,Kangaroo-v5,validation,recall,0
2204,trained,unfrozen,33999,Kangaroo-v5,validation,f1score,0
2205,trained,unfrozen,33999,Kangaroo-v5,validation,specificity,0
2206,trained,unfrozen,33999,Kangaroo-v5,validation,auc,0
2207,trained,unfrozen,33999,Kangaroo-v5,validation,iou,0
2208,trained,unfrozen,33999,Phoenix-v5,train,loss,0.06952726489058125
2209,trained,unfrozen,33999,Phoenix-v5,train,accuracy,0
2210,trained,unfrozen,33999,Phoenix-v5,train,precision,0
2211,trained,unfrozen,33999,Phoenix-v5,train,recall,0
2212,trained,unfrozen,33999,Phoenix-v5,train,f1score,0
2213,trained,unfrozen,33999,Phoenix-v5,train,specificity,0
2214,trained,unfrozen,33999,Phoenix-v5,train,auc,0
2215,trained,unfrozen,33999,Phoenix-v5,train,iou,0
2216,trained,unfrozen,33999,Phoenix-v5,validation,loss,0.06951843737624586
2217,trained,unfrozen,33999,Phoenix-v5,validation,accuracy,0
2218,trained,unfrozen,33999,Phoenix-v5,validation,precision,0
2219,trained,unfrozen,33999,Phoenix-v5,validation,recall,0
2220,trained,unfrozen,33999,Phoenix-v5,validation,f1score,0
2221,trained,unfrozen,33999,Phoenix-v5,validation,specificity,0
2222,trained,unfrozen,33999,Phoenix-v5,validation,auc,0
2223,trained,unfrozen,33999,Phoenix-v5,validation,iou,0
2224,trained,unfrozen,33999,Seaquest-v5,train,loss,0.010154947763422772
2225,trained,unfrozen,33999,Seaquest-v5,train,accuracy,0
2226,trained,unfrozen,33999,Seaquest-v5,train,precision,0
2227,trained,unfrozen,33999,Seaquest-v5,train,recall,0
2228,trained,unfrozen,33999,Seaquest-v5,train,f1score,0
2229,trained,unfrozen,33999,Seaquest-v5,train,specificity,0
2230,trained,unfrozen,33999,Seaquest-v5,train,auc,0
2231,trained,unfrozen,33999,Seaquest-v5,train,iou,0
2232,trained,unfrozen,33999,Seaquest-v5,validation,loss,0.010248121281620115
2233,trained,unfrozen,33999,Seaquest-v5,validation,accuracy,0
2234,trained,unfrozen,33999,Seaquest-v5,validation,precision,0
2235,trained,unfrozen,33999,Seaquest-v5,validation,recall,0
2236,trained,unfrozen,33999,Seaquest-v5,validation,f1score,0
2237,trained,unfrozen,33999,Seaquest-v5,validation,specificity,0
2238,trained,unfrozen,33999,Seaquest-v5,validation,auc,0
2239,trained,unfrozen,33999,Seaquest-v5,validation,iou,0
2240,trained,unfrozen,34999,DemonAttack-v5,train,loss,0.010276610877634252
2241,trained,unfrozen,34999,DemonAttack-v5,train,accuracy,0
2242,trained,unfrozen,34999,DemonAttack-v5,train,precision,0
2243,trained,unfrozen,34999,DemonAttack-v5,train,recall,0
2244,trained,unfrozen,34999,DemonAttack-v5,train,f1score,0
2245,trained,unfrozen,34999,DemonAttack-v5,train,specificity,0
2246,trained,unfrozen,34999,DemonAttack-v5,train,auc,0
2247,trained,unfrozen,34999,DemonAttack-v5,train,iou,0
2248,trained,unfrozen,34999,DemonAttack-v5,validation,loss,0.010541008391850432
2249,trained,unfrozen,34999,DemonAttack-v5,validation,accuracy,0
2250,trained,unfrozen,34999,DemonAttack-v5,validation,precision,0
2251,trained,unfrozen,34999,DemonAttack-v5,validation,recall,0
2252,trained,unfrozen,34999,DemonAttack-v5,validation,f1score,0
2253,trained,unfrozen,34999,DemonAttack-v5,validation,specificity,0
2254,trained,unfrozen,34999,DemonAttack-v5,validation,auc,0
2255,trained,unfrozen,34999,DemonAttack-v5,validation,iou,0
2256,trained,unfrozen,34999,Kangaroo-v5,train,loss,0.030743116224931876
2257,trained,unfrozen,34999,Kangaroo-v5,train,accuracy,0
2258,trained,unfrozen,34999,Kangaroo-v5,train,precision,0
2259,trained,unfrozen,34999,Kangaroo-v5,train,recall,0
2260,trained,unfrozen,34999,Kangaroo-v5,train,f1score,0
2261,trained,unfrozen,34999,Kangaroo-v5,train,specificity,0
2262,trained,unfrozen,34999,Kangaroo-v5,train,auc,0
2263,trained,unfrozen,34999,Kangaroo-v5,train,iou,0
2264,trained,unfrozen,34999,Kangaroo-v5,validation,loss,0.03073632557061501
2265,trained,unfrozen,34999,Kangaroo-v5,validation,accuracy,0
2266,trained,unfrozen,34999,Kangaroo-v5,validation,precision,0
2267,trained,unfrozen,34999,Kangaroo-v5,validation,recall,0
2268,trained,unfrozen,34999,Kangaroo-v5,validation,f1score,0
2269,trained,unfrozen,34999,Kangaroo-v5,validation,specificity,0
2270,trained,unfrozen,34999,Kangaroo-v5,validation,auc,0
2271,trained,unfrozen,34999,Kangaroo-v5,validation,iou,0
2272,trained,unfrozen,34999,Phoenix-v5,train,loss,0.06502972269364496
2273,trained,unfrozen,34999,Phoenix-v5,train,accuracy,0
2274,trained,unfrozen,34999,Phoenix-v5,train,precision,0
2275,trained,unfrozen,34999,Phoenix-v5,train,recall,0
2276,trained,unfrozen,34999,Phoenix-v5,train,f1score,0
2277,trained,unfrozen,34999,Phoenix-v5,train,specificity,0
2278,trained,unfrozen,34999,Phoenix-v5,train,auc,0
2279,trained,unfrozen,34999,Phoenix-v5,train,iou,0
2280,trained,unfrozen,34999,Phoenix-v5,validation,loss,0.06501154298894107
2281,trained,unfrozen,34999,Phoenix-v5,validation,accuracy,0
2282,trained,unfrozen,34999,Phoenix-v5,validation,precision,0
2283,trained,unfrozen,34999,Phoenix-v5,validation,recall,0
2284,trained,unfrozen,34999,Phoenix-v5,validation,f1score,0
2285,trained,unfrozen,34999,Phoenix-v5,validation,specificity,0
2286,trained,unfrozen,34999,Phoenix-v5,validation,auc,0
2287,trained,unfrozen,34999,Phoenix-v5,validation,iou,0
2288,trained,unfrozen,34999,Seaquest-v5,train,loss,0.009613406815046271
2289,trained,unfrozen,34999,Seaquest-v5,train,accuracy,0
2290,trained,unfrozen,34999,Seaquest-v5,train,precision,0
2291,trained,unfrozen,34999,Seaquest-v5,train,recall,0
2292,trained,unfrozen,34999,Seaquest-v5,train,f1score,0
2293,trained,unfrozen,34999,Seaquest-v5,train,specificity,0
2294,trained,unfrozen,34999,Seaquest-v5,train,auc,0
2295,trained,unfrozen,34999,Seaquest-v5,train,iou,0
2296,trained,unfrozen,34999,Seaquest-v5,validation,loss,0.009704396725283004
2297,trained,unfrozen,34999,Seaquest-v5,validation,accuracy,0
2298,trained,unfrozen,34999,Seaquest-v5,validation,precision,0
2299,trained,unfrozen,34999,Seaquest-v5,validation,recall,0
2300,trained,unfrozen,34999,Seaquest-v5,validation,f1score,0
2301,trained,unfrozen,34999,Seaquest-v5,validation,specificity,0
2302,trained,unfrozen,34999,Seaquest-v5,validation,auc,0
2303,trained,unfrozen,34999,Seaquest-v5,validation,iou,0
2304,trained,unfrozen,35999,DemonAttack-v5,train,loss,0.009459570219421619
2305,trained,unfrozen,35999,DemonAttack-v5,train,accuracy,0
2306,trained,unfrozen,35999,DemonAttack-v5,train,precision,0
2307,trained,unfrozen,35999,DemonAttack-v5,train,recall,0
2308,trained,unfrozen,35999,DemonAttack-v5,train,f1score,0
2309,trained,unfrozen,35999,DemonAttack-v5,train,specificity,0
2310,trained,unfrozen,35999,DemonAttack-v5,train,auc,0
2311,trained,unfrozen,35999,DemonAttack-v5,train,iou,0
2312,trained,unfrozen,35999,DemonAttack-v5,validation,loss,0.009637498887072146
2313,trained,unfrozen,35999,DemonAttack-v5,validation,accuracy,0
2314,trained,unfrozen,35999,DemonAttack-v5,validation,precision,0
2315,trained,unfrozen,35999,DemonAttack-v5,validation,recall,0
2316,trained,unfrozen,35999,DemonAttack-v5,validation,f1score,0
2317,trained,unfrozen,35999,DemonAttack-v5,validation,specificity,0
2318,trained,unfrozen,35999,DemonAttack-v5,validation,auc,0
2319,trained,unfrozen,35999,DemonAttack-v5,validation,iou,0
2320,trained,unfrozen,35999,Kangaroo-v5,train,loss,0.028681653181779874
2321,trained,unfrozen,35999,Kangaroo-v5,train,accuracy,0
2322,trained,unfrozen,35999,Kangaroo-v5,train,precision,0
2323,trained,unfrozen,35999,Kangaroo-v5,train,recall,0
2324,trained,unfrozen,35999,Kangaroo-v5,train,f1score,0
2325,trained,unfrozen,35999,Kangaroo-v5,train,specificity,0
2326,trained,unfrozen,35999,Kangaroo-v5,train,auc,0
2327,trained,unfrozen,35999,Kangaroo-v5,train,iou,0
2328,trained,unfrozen,35999,Kangaroo-v5,validation,loss,0.028676215675659478
2329,trained,unfrozen,35999,Kangaroo-v5,validation,accuracy,0
2330,trained,unfrozen,35999,Kangaroo-v5,validation,precision,0
2331,trained,unfrozen,35999,Kangaroo-v5,validation,recall,0
2332,trained,unfrozen,35999,Kangaroo-v5,validation,f1score,0
2333,trained,unfrozen,35999,Kangaroo-v5,validation,specificity,0
2334,trained,unfrozen,35999,Kangaroo-v5,validation,auc,0
2335,trained,unfrozen,35999,Kangaroo-v5,validation,iou,0
2336,trained,unfrozen,35999,Phoenix-v5,train,loss,0.06078935904877459
2337,trained,unfrozen,35999,Phoenix-v5,train,accuracy,0
2338,trained,unfrozen,35999,Phoenix-v5,train,precision,0
2339,trained,unfrozen,35999,Phoenix-v5,train,recall,0
2340,trained,unfrozen,35999,Phoenix-v5,train,f1score,0
2341,trained,unfrozen,35999,Phoenix-v5,train,specificity,0
2342,trained,unfrozen,35999,Phoenix-v5,train,auc,0
2343,trained,unfrozen,35999,Phoenix-v5,train,iou,0
2344,trained,unfrozen,35999,Phoenix-v5,validation,loss,0.06077160540735349
2345,trained,unfrozen,35999,Phoenix-v5,validation,accuracy,0
2346,trained,unfrozen,35999,Phoenix-v5,validation,precision,0
2347,trained,unfrozen,35999,Phoenix-v5,validation,recall,0
2348,trained,unfrozen,35999,Phoenix-v5,validation,f1score,0
2349,trained,unfrozen,35999,Phoenix-v5,validation,specificity,0
2350,trained,unfrozen,35999,Phoenix-v5,validation,auc,0
2351,trained,unfrozen,35999,Phoenix-v5,validation,iou,0
2352,trained,unfrozen,35999,Seaquest-v5,train,loss,0.009104535110382991
2353,trained,unfrozen,35999,Seaquest-v5,train,accuracy,0
2354,trained,unfrozen,35999,Seaquest-v5,train,precision,0
2355,trained,unfrozen,35999,Seaquest-v5,train,recall,0
2356,trained,unfrozen,35999,Seaquest-v5,train,f1score,0
2357,trained,unfrozen,35999,Seaquest-v5,train,specificity,0
2358,trained,unfrozen,35999,Seaquest-v5,train,auc,0
2359,trained,unfrozen,35999,Seaquest-v5,train,iou,0
