,type,feature_extractor,epoch,dataset,split,metric,value
1527,trained,unfrozen,31999,Qbert-v5,train,iou,0
1528,trained,unfrozen,31999,Qbert-v5,validation,loss,0.2056889194708604
1529,trained,unfrozen,31999,Qbert-v5,validation,accuracy,0
1530,trained,unfrozen,31999,Qbert-v5,validation,precision,0
1531,trained,unfrozen,31999,Qbert-v5,validation,recall,0
1532,trained,unfrozen,31999,Qbert-v5,validation,f1score,0
1533,trained,unfrozen,31999,Qbert-v5,validation,specificity,0
1534,trained,unfrozen,31999,Qbert-v5,validation,auc,0
1535,trained,unfrozen,31999,Qbert-v5,validation,iou,0
1536,trained,unfrozen,32999,Phoenix-v5,train,loss,0.11102364593638261
1537,trained,unfrozen,32999,Phoenix-v5,train,accuracy,0
1538,trained,unfrozen,32999,Phoenix-v5,train,precision,0
1539,trained,unfrozen,32999,Phoenix-v5,train,recall,0
1540,trained,unfrozen,32999,Phoenix-v5,train,f1score,0
1541,trained,unfrozen,32999,Phoenix-v5,train,specificity,0
1542,trained,unfrozen,32999,Phoenix-v5,train,auc,0
1543,trained,unfrozen,32999,Phoenix-v5,train,iou,0
1544,trained,unfrozen,32999,Phoenix-v5,validation,loss,0.11133469652850181
1545,trained,unfrozen,32999,Phoenix-v5,validation,accuracy,0
1546,trained,unfrozen,32999,Phoenix-v5,validation,precision,0
1547,trained,unfrozen,32999,Phoenix-v5,validation,recall,0
1548,trained,unfrozen,32999,Phoenix-v5,validation,f1score,0
1549,trained,unfrozen,32999,Phoenix-v5,validation,specificity,0
1550,trained,unfrozen,32999,Phoenix-v5,validation,auc,0
1551,trained,unfrozen,32999,Phoenix-v5,validation,iou,0
1552,trained,unfrozen,32999,DemonAttack-v5,train,loss,0.055718242156284827
1553,trained,unfrozen,32999,DemonAttack-v5,train,accuracy,0
1554,trained,unfrozen,32999,DemonAttack-v5,train,precision,0
1555,trained,unfrozen,32999,DemonAttack-v5,train,recall,0
1556,trained,unfrozen,32999,DemonAttack-v5,train,f1score,0
1557,trained,unfrozen,32999,DemonAttack-v5,train,specificity,0
1558,trained,unfrozen,32999,DemonAttack-v5,train,auc,0
1559,trained,unfrozen,32999,DemonAttack-v5,train,iou,0
1560,trained,unfrozen,32999,DemonAttack-v5,validation,loss,0.05566195361840893
1561,trained,unfrozen,32999,DemonAttack-v5,validation,accuracy,0
1562,trained,unfrozen,32999,DemonAttack-v5,validation,precision,0
1563,trained,unfrozen,32999,DemonAttack-v5,validation,recall,0
1564,trained,unfrozen,32999,DemonAttack-v5,validation,f1score,0
1565,trained,unfrozen,32999,DemonAttack-v5,validation,specificity,0
1566,trained,unfrozen,32999,DemonAttack-v5,validation,auc,0
1567,trained,unfrozen,32999,DemonAttack-v5,validation,iou,0
1568,trained,unfrozen,32999,Qbert-v5,train,loss,0.20606333454603393
1569,trained,unfrozen,32999,Qbert-v5,train,accuracy,0
1570,trained,unfrozen,32999,Qbert-v5,train,precision,0
1571,trained,unfrozen,32999,Qbert-v5,train,recall,0
1572,trained,unfrozen,32999,Qbert-v5,train,f1score,0
1573,trained,unfrozen,32999,Qbert-v5,train,specificity,0
1574,trained,unfrozen,32999,Qbert-v5,train,auc,0
1575,trained,unfrozen,32999,Qbert-v5,train,iou,0
1576,trained,unfrozen,32999,Qbert-v5,validation,loss,0.2056857902270097
1577,trained,unfrozen,32999,Qbert-v5,validation,accuracy,0
1578,trained,unfrozen,32999,Qbert-v5,validation,precision,0
1579,trained,unfrozen,32999,Qbert-v5,validation,recall,0
1580,trained,unfrozen,32999,Qbert-v5,validation,f1score,0
1581,trained,unfrozen,32999,Qbert-v5,validation,specificity,0
1582,trained,unfrozen,32999,Qbert-v5,validation,auc,0
1583,trained,unfrozen,32999,Qbert-v5,validation,iou,0
1584,trained,unfrozen,33999,Phoenix-v5,train,loss,0.1109323130088597
1585,trained,unfrozen,33999,Phoenix-v5,train,accuracy,0
1586,trained,unfrozen,33999,Phoenix-v5,train,precision,0
1587,trained,unfrozen,33999,Phoenix-v5,train,recall,0
1588,trained,unfrozen,33999,Phoenix-v5,train,f1score,0
1589,trained,unfrozen,33999,Phoenix-v5,train,specificity,0
1590,trained,unfrozen,33999,Phoenix-v5,train,auc,0
1591,trained,unfrozen,33999,Phoenix-v5,train,iou,0
1592,trained,unfrozen,33999,Phoenix-v5,validation,loss,0.11130533448886126
1593,trained,unfrozen,33999,Phoenix-v5,validation,accuracy,0
1594,trained,unfrozen,33999,Phoenix-v5,validation,precision,0
1595,trained,unfrozen,33999,Phoenix-v5,validation,recall,0
1596,trained,unfrozen,33999,Phoenix-v5,validation,f1score,0
1597,trained,unfrozen,33999,Phoenix-v5,validation,specificity,0
1598,trained,unfrozen,33999,Phoenix-v5,validation,auc,0
1599,trained,unfrozen,33999,Phoenix-v5,validation,iou,0
1600,trained,unfrozen,33999,DemonAttack-v5,train,loss,0.055527208034586446
1601,trained,unfrozen,33999,DemonAttack-v5,train,accuracy,0
1602,trained,unfrozen,33999,DemonAttack-v5,train,precision,0
1603,trained,unfrozen,33999,DemonAttack-v5,train,recall,0
1604,trained,unfrozen,33999,DemonAttack-v5,train,f1score,0
1605,trained,unfrozen,33999,DemonAttack-v5,train,specificity,0
1606,trained,unfrozen,33999,DemonAttack-v5,train,auc,0
1607,trained,unfrozen,33999,DemonAttack-v5,train,iou,0
1608,trained,unfrozen,33999,DemonAttack-v5,validation,loss,0.05546158415750718
1609,trained,unfrozen,33999,DemonAttack-v5,validation,accuracy,0
1610,trained,unfrozen,33999,DemonAttack-v5,validation,precision,0
1611,trained,unfrozen,33999,DemonAttack-v5,validation,recall,0
1612,trained,unfrozen,33999,DemonAttack-v5,validation,f1score,0
1613,trained,unfrozen,33999,DemonAttack-v5,validation,specificity,0
1614,trained,unfrozen,33999,DemonAttack-v5,validation,auc,0
1615,trained,unfrozen,33999,DemonAttack-v5,validation,iou,0
1616,trained,unfrozen,33999,Qbert-v5,train,loss,0.20620331648578974
1617,trained,unfrozen,33999,Qbert-v5,train,accuracy,0
1618,trained,unfrozen,33999,Qbert-v5,train,precision,0
1619,trained,unfrozen,33999,Qbert-v5,train,recall,0
1620,trained,unfrozen,33999,Qbert-v5,train,f1score,0
1621,trained,unfrozen,33999,Qbert-v5,train,specificity,0
1622,trained,unfrozen,33999,Qbert-v5,train,auc,0
1623,trained,unfrozen,33999,Qbert-v5,train,iou,0
1624,trained,unfrozen,33999,Qbert-v5,validation,loss,0.20583126522027528
1625,trained,unfrozen,33999,Qbert-v5,validation,accuracy,0
1626,trained,unfrozen,33999,Qbert-v5,validation,precision,0
1627,trained,unfrozen,33999,Qbert-v5,validation,recall,0
1628,trained,unfrozen,33999,Qbert-v5,validation,f1score,0
1629,trained,unfrozen,33999,Qbert-v5,validation,specificity,0
1630,trained,unfrozen,33999,Qbert-v5,validation,auc,0
1631,trained,unfrozen,33999,Qbert-v5,validation,iou,0
1632,trained,unfrozen,34999,Phoenix-v5,train,loss,0.11092658332096259
1633,trained,unfrozen,34999,Phoenix-v5,train,accuracy,0
1634,trained,unfrozen,34999,Phoenix-v5,train,precision,0
1635,trained,unfrozen,34999,Phoenix-v5,train,recall,0
1636,trained,unfrozen,34999,Phoenix-v5,train,f1score,0
1637,trained,unfrozen,34999,Phoenix-v5,train,specificity,0
1638,trained,unfrozen,34999,Phoenix-v5,train,auc,0
1639,trained,unfrozen,34999,Phoenix-v5,train,iou,0
1640,trained,unfrozen,34999,Phoenix-v5,validation,loss,0.11138714768458158
1641,trained,unfrozen,34999,Phoenix-v5,validation,accuracy,0
1642,trained,unfrozen,34999,Phoenix-v5,validation,precision,0
1643,trained,unfrozen,34999,Phoenix-v5,validation,recall,0
1644,trained,unfrozen,34999,Phoenix-v5,validation,f1score,0
1645,trained,unfrozen,34999,Phoenix-v5,validation,specificity,0
1646,trained,unfrozen,34999,Phoenix-v5,validation,auc,0
1647,trained,unfrozen,34999,Phoenix-v5,validation,iou,0
1648,trained,unfrozen,34999,DemonAttack-v5,train,loss,0.055530326286531206
1649,trained,unfrozen,34999,DemonAttack-v5,train,accuracy,0
1650,trained,unfrozen,34999,DemonAttack-v5,train,precision,0
1651,trained,unfrozen,34999,DemonAttack-v5,train,recall,0
1652,trained,unfrozen,34999,DemonAttack-v5,train,f1score,0
1653,trained,unfrozen,34999,DemonAttack-v5,train,specificity,0
1654,trained,unfrozen,34999,DemonAttack-v5,train,auc,0
1655,trained,unfrozen,34999,DemonAttack-v5,train,iou,0
1656,trained,unfrozen,34999,DemonAttack-v5,validation,loss,0.055487674149409145
1657,trained,unfrozen,34999,DemonAttack-v5,validation,accuracy,0
1658,trained,unfrozen,34999,DemonAttack-v5,validation,precision,0
1659,trained,unfrozen,34999,DemonAttack-v5,validation,recall,0
1660,trained,unfrozen,34999,DemonAttack-v5,validation,f1score,0
1661,trained,unfrozen,34999,DemonAttack-v5,validation,specificity,0
1662,trained,unfrozen,34999,DemonAttack-v5,validation,auc,0
1663,trained,unfrozen,34999,DemonAttack-v5,validation,iou,0
1664,trained,unfrozen,34999,Qbert-v5,train,loss,0.2063894553476779
1665,trained,unfrozen,34999,Qbert-v5,train,accuracy,0
1666,trained,unfrozen,34999,Qbert-v5,train,precision,0
1667,trained,unfrozen,34999,Qbert-v5,train,recall,0
1668,trained,unfrozen,34999,Qbert-v5,train,f1score,0
1669,trained,unfrozen,34999,Qbert-v5,train,specificity,0
1670,trained,unfrozen,34999,Qbert-v5,train,auc,0
1671,trained,unfrozen,34999,Qbert-v5,train,iou,0
1672,trained,unfrozen,34999,Qbert-v5,validation,loss,0.20600565259273235
1673,trained,unfrozen,34999,Qbert-v5,validation,accuracy,0
1674,trained,unfrozen,34999,Qbert-v5,validation,precision,0
1675,trained,unfrozen,34999,Qbert-v5,validation,recall,0
1676,trained,unfrozen,34999,Qbert-v5,validation,f1score,0
1677,trained,unfrozen,34999,Qbert-v5,validation,specificity,0
1678,trained,unfrozen,34999,Qbert-v5,validation,auc,0
1679,trained,unfrozen,34999,Qbert-v5,validation,iou,0
1680,trained,unfrozen,35999,Phoenix-v5,train,loss,0.11108773325389552
1681,trained,unfrozen,35999,Phoenix-v5,train,accuracy,0
1682,trained,unfrozen,35999,Phoenix-v5,train,precision,0
1683,trained,unfrozen,35999,Phoenix-v5,train,recall,0
1684,trained,unfrozen,35999,Phoenix-v5,train,f1score,0
1685,trained,unfrozen,35999,Phoenix-v5,train,specificity,0
1686,trained,unfrozen,35999,Phoenix-v5,train,auc,0
1687,trained,unfrozen,35999,Phoenix-v5,train,iou,0
1688,trained,unfrozen,35999,Phoenix-v5,validation,loss,0.11143721081316471
1689,trained,unfrozen,35999,Phoenix-v5,validation,accuracy,0
1690,trained,unfrozen,35999,Phoenix-v5,validation,precision,0
1691,trained,unfrozen,35999,Phoenix-v5,validation,recall,0
1692,trained,unfrozen,35999,Phoenix-v5,validation,f1score,0
1693,trained,unfrozen,35999,Phoenix-v5,validation,specificity,0
1694,trained,unfrozen,35999,Phoenix-v5,validation,auc,0
1695,trained,unfrozen,35999,Phoenix-v5,validation,iou,0
1696,trained,unfrozen,35999,DemonAttack-v5,train,loss,0.055637519221877714
1697,trained,unfrozen,35999,DemonAttack-v5,train,accuracy,0
1698,trained,unfrozen,35999,DemonAttack-v5,train,precision,0
1699,trained,unfrozen,35999,DemonAttack-v5,train,recall,0
1700,trained,unfrozen,35999,DemonAttack-v5,train,f1score,0
1701,trained,unfrozen,35999,DemonAttack-v5,train,specificity,0
1702,trained,unfrozen,35999,DemonAttack-v5,train,auc,0
1703,trained,unfrozen,35999,DemonAttack-v5,train,iou,0
1704,trained,unfrozen,35999,DemonAttack-v5,validation,loss,0.05560007581198719
1705,trained,unfrozen,35999,DemonAttack-v5,validation,accuracy,0
1706,trained,unfrozen,35999,DemonAttack-v5,validation,precision,0
1707,trained,unfrozen,35999,DemonAttack-v5,validation,recall,0
1708,trained,unfrozen,35999,DemonAttack-v5,validation,f1score,0
1709,trained,unfrozen,35999,DemonAttack-v5,validation,specificity,0
1710,trained,unfrozen,35999,DemonAttack-v5,validation,auc,0
1711,trained,unfrozen,35999,DemonAttack-v5,validation,iou,0
1712,trained,unfrozen,35999,Qbert-v5,train,loss,0.20692269354483336
1713,trained,unfrozen,35999,Qbert-v5,train,accuracy,0
1714,trained,unfrozen,35999,Qbert-v5,train,precision,0
1715,trained,unfrozen,35999,Qbert-v5,train,recall,0
1716,trained,unfrozen,35999,Qbert-v5,train,f1score,0
1717,trained,unfrozen,35999,Qbert-v5,train,specificity,0
1718,trained,unfrozen,35999,Qbert-v5,train,auc,0
1719,trained,unfrozen,35999,Qbert-v5,train,iou,0
1720,trained,unfrozen,35999,Qbert-v5,validation,loss,0.2065797659067007
1721,trained,unfrozen,35999,Qbert-v5,validation,accuracy,0
1722,trained,unfrozen,35999,Qbert-v5,validation,precision,0
1723,trained,unfrozen,35999,Qbert-v5,validation,recall,0
1724,trained,unfrozen,35999,Qbert-v5,validation,f1score,0
1725,trained,unfrozen,35999,Qbert-v5,validation,specificity,0
1726,trained,unfrozen,35999,Qbert-v5,validation,auc,0
1727,trained,unfrozen,35999,Qbert-v5,validation,iou,0
1728,trained,unfrozen,36999,Phoenix-v5,train,loss,0.1111975828767294
1729,trained,unfrozen,36999,Phoenix-v5,train,accuracy,0
1730,trained,unfrozen,36999,Phoenix-v5,train,precision,0
1731,trained,unfrozen,36999,Phoenix-v5,train,recall,0
1732,trained,unfrozen,36999,Phoenix-v5,train,f1score,0
1733,trained,unfrozen,36999,Phoenix-v5,train,specificity,0
1734,trained,unfrozen,36999,Phoenix-v5,train,auc,0
1735,trained,unfrozen,36999,Phoenix-v5,train,iou,0
1736,trained,unfrozen,36999,Phoenix-v5,validation,loss,0.11145129858050495
1737,trained,unfrozen,36999,Phoenix-v5,validation,accuracy,0
1738,trained,unfrozen,36999,Phoenix-v5,validation,precision,0
1739,trained,unfrozen,36999,Phoenix-v5,validation,recall,0
1740,trained,unfrozen,36999,Phoenix-v5,validation,f1score,0
1741,trained,unfrozen,36999,Phoenix-v5,validation,specificity,0
1742,trained,unfrozen,36999,Phoenix-v5,validation,auc,0
1743,trained,unfrozen,36999,Phoenix-v5,validation,iou,0
1744,trained,unfrozen,36999,DemonAttack-v5,train,loss,0.05568741046457274
1745,trained,unfrozen,36999,DemonAttack-v5,train,accuracy,0
1746,trained,unfrozen,36999,DemonAttack-v5,train,precision,0
1747,trained,unfrozen,36999,DemonAttack-v5,train,recall,0
1748,trained,unfrozen,36999,DemonAttack-v5,train,f1score,0
1749,trained,unfrozen,36999,DemonAttack-v5,train,specificity,0
1750,trained,unfrozen,36999,DemonAttack-v5,train,auc,0
1751,trained,unfrozen,36999,DemonAttack-v5,train,iou,0
1752,trained,unfrozen,36999,DemonAttack-v5,validation,loss,0.055634838542048363
1753,trained,unfrozen,36999,DemonAttack-v5,validation,accuracy,0
1754,trained,unfrozen,36999,DemonAttack-v5,validation,precision,0
1755,trained,unfrozen,36999,DemonAttack-v5,validation,recall,0
1756,trained,unfrozen,36999,DemonAttack-v5,validation,f1score,0
1757,trained,unfrozen,36999,DemonAttack-v5,validation,specificity,0
1758,trained,unfrozen,36999,DemonAttack-v5,validation,auc,0
1759,trained,unfrozen,36999,DemonAttack-v5,validation,iou,0
1760,trained,unfrozen,36999,Qbert-v5,train,loss,0.20747347550042347
1761,trained,unfrozen,36999,Qbert-v5,train,accuracy,0
1762,trained,unfrozen,36999,Qbert-v5,train,precision,0
1763,trained,unfrozen,36999,Qbert-v5,train,recall,0
1764,trained,unfrozen,36999,Qbert-v5,train,f1score,0
1765,trained,unfrozen,36999,Qbert-v5,train,specificity,0
1766,trained,unfrozen,36999,Qbert-v5,train,auc,0
1767,trained,unfrozen,36999,Qbert-v5,train,iou,0
1768,trained,unfrozen,36999,Qbert-v5,validation,loss,0.20708803305259119
1769,trained,unfrozen,36999,Qbert-v5,validation,accuracy,0
1770,trained,unfrozen,36999,Qbert-v5,validation,precision,0
1771,trained,unfrozen,36999,Qbert-v5,validation,recall,0
1772,trained,unfrozen,36999,Qbert-v5,validation,f1score,0
1773,trained,unfrozen,36999,Qbert-v5,validation,specificity,0
1774,trained,unfrozen,36999,Qbert-v5,validation,auc,0
1775,trained,unfrozen,36999,Qbert-v5,validation,iou,0
1776,trained,unfrozen,37999,Phoenix-v5,train,loss,0.11127887038963115
1777,trained,unfrozen,37999,Phoenix-v5,train,accuracy,0
1778,trained,unfrozen,37999,Phoenix-v5,train,precision,0
1779,trained,unfrozen,37999,Phoenix-v5,train,recall,0
1780,trained,unfrozen,37999,Phoenix-v5,train,f1score,0
1781,trained,unfrozen,37999,Phoenix-v5,train,specificity,0
1782,trained,unfrozen,37999,Phoenix-v5,train,auc,0
1783,trained,unfrozen,37999,Phoenix-v5,train,iou,0
1784,trained,unfrozen,37999,Phoenix-v5,validation,loss,0.11177546624094248
1785,trained,unfrozen,37999,Phoenix-v5,validation,accuracy,0
1786,trained,unfrozen,37999,Phoenix-v5,validation,precision,0
1787,trained,unfrozen,37999,Phoenix-v5,validation,recall,0
1788,trained,unfrozen,37999,Phoenix-v5,validation,f1score,0
1789,trained,unfrozen,37999,Phoenix-v5,validation,specificity,0
1790,trained,unfrozen,37999,Phoenix-v5,validation,auc,0
1791,trained,unfrozen,37999,Phoenix-v5,validation,iou,0
1792,trained,unfrozen,37999,DemonAttack-v5,train,loss,0.05581646498023307
1793,trained,unfrozen,37999,DemonAttack-v5,train,accuracy,0
1794,trained,unfrozen,37999,DemonAttack-v5,train,precision,0
1795,trained,unfrozen,37999,DemonAttack-v5,train,recall,0
1796,trained,unfrozen,37999,DemonAttack-v5,train,f1score,0
1797,trained,unfrozen,37999,DemonAttack-v5,train,specificity,0
1798,trained,unfrozen,37999,DemonAttack-v5,train,auc,0
1799,trained,unfrozen,37999,DemonAttack-v5,train,iou,0
1800,trained,unfrozen,37999,DemonAttack-v5,validation,loss,0.05575944761365232
1801,trained,unfrozen,37999,DemonAttack-v5,validation,accuracy,0
1802,trained,unfrozen,37999,DemonAttack-v5,validation,precision,0
1803,trained,unfrozen,37999,DemonAttack-v5,validation,recall,0
1804,trained,unfrozen,37999,DemonAttack-v5,validation,f1score,0
1805,trained,unfrozen,37999,DemonAttack-v5,validation,specificity,0
1806,trained,unfrozen,37999,DemonAttack-v5,validation,auc,0
1807,trained,unfrozen,37999,DemonAttack-v5,validation,iou,0
1808,trained,unfrozen,37999,Qbert-v5,train,loss,0.20720479473414108
1809,trained,unfrozen,37999,Qbert-v5,train,accuracy,0
1810,trained,unfrozen,37999,Qbert-v5,train,precision,0
1811,trained,unfrozen,37999,Qbert-v5,train,recall,0
1812,trained,unfrozen,37999,Qbert-v5,train,f1score,0
1813,trained,unfrozen,37999,Qbert-v5,train,specificity,0
1814,trained,unfrozen,37999,Qbert-v5,train,auc,0
1815,trained,unfrozen,37999,Qbert-v5,train,iou,0
1816,trained,unfrozen,37999,Qbert-v5,validation,loss,0.2068101357955199
1817,trained,unfrozen,37999,Qbert-v5,validation,accuracy,0
1818,trained,unfrozen,37999,Qbert-v5,validation,precision,0
1819,trained,unfrozen,37999,Qbert-v5,validation,recall,0
1820,trained,unfrozen,37999,Qbert-v5,validation,f1score,0
1821,trained,unfrozen,37999,Qbert-v5,validation,specificity,0
1822,trained,unfrozen,37999,Qbert-v5,validation,auc,0
1823,trained,unfrozen,37999,Qbert-v5,validation,iou,0
1824,trained,unfrozen,38999,Phoenix-v5,train,loss,0.11102554233001155
1825,trained,unfrozen,38999,Phoenix-v5,train,accuracy,0
1826,trained,unfrozen,38999,Phoenix-v5,train,precision,0
1827,trained,unfrozen,38999,Phoenix-v5,train,recall,0
1828,trained,unfrozen,38999,Phoenix-v5,train,f1score,0
1829,trained,unfrozen,38999,Phoenix-v5,train,specificity,0
1830,trained,unfrozen,38999,Phoenix-v5,train,auc,0
1831,trained,unfrozen,38999,Phoenix-v5,train,iou,0
1832,trained,unfrozen,38999,Phoenix-v5,validation,loss,0.1112795356893912
1833,trained,unfrozen,38999,Phoenix-v5,validation,accuracy,0
1834,trained,unfrozen,38999,Phoenix-v5,validation,precision,0
1835,trained,unfrozen,38999,Phoenix-v5,validation,recall,0
1836,trained,unfrozen,38999,Phoenix-v5,validation,f1score,0
1837,trained,unfrozen,38999,Phoenix-v5,validation,specificity,0
1838,trained,unfrozen,38999,Phoenix-v5,validation,auc,0
1839,trained,unfrozen,38999,Phoenix-v5,validation,iou,0
1840,trained,unfrozen,38999,DemonAttack-v5,train,loss,0.055908893230100155
1841,trained,unfrozen,38999,DemonAttack-v5,train,accuracy,0
1842,trained,unfrozen,38999,DemonAttack-v5,train,precision,0
1843,trained,unfrozen,38999,DemonAttack-v5,train,recall,0
1844,trained,unfrozen,38999,DemonAttack-v5,train,f1score,0
1845,trained,unfrozen,38999,DemonAttack-v5,train,specificity,0
1846,trained,unfrozen,38999,DemonAttack-v5,train,auc,0
1847,trained,unfrozen,38999,DemonAttack-v5,train,iou,0
1848,trained,unfrozen,38999,DemonAttack-v5,validation,loss,0.055851985241325806
1849,trained,unfrozen,38999,DemonAttack-v5,validation,accuracy,0
1850,trained,unfrozen,38999,DemonAttack-v5,validation,precision,0
1851,trained,unfrozen,38999,DemonAttack-v5,validation,recall,0
1852,trained,unfrozen,38999,DemonAttack-v5,validation,f1score,0
1853,trained,unfrozen,38999,DemonAttack-v5,validation,specificity,0
1854,trained,unfrozen,38999,DemonAttack-v5,validation,auc,0
